assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
186910664,22688193,Archilochus colubris,14.5,Artificial/Terrestrial - Urban Areas,No,Breeding Season,Suitable
186910664,22688193,Archilochus colubris,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Yes,Non-Breeding Season,Suitable
186910664,22688193,Archilochus colubris,3.5,Shrubland - Subtropical/Tropical Dry,No,Non-Breeding Season,Suitable
186910664,22688193,Archilochus colubris,3.6,Shrubland - Subtropical/Tropical Moist,No,Non-Breeding Season,Suitable
186910664,22688193,Archilochus colubris,1.4,Forest - Temperate,No,Breeding Season,Suitable
186910664,22688193,Archilochus colubris,1.5,Forest - Subtropical/Tropical Dry,Yes,Non-Breeding Season,Suitable
186910664,22688193,Archilochus colubris,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,Breeding Season,Suitable
186913595,22688199,Calypte anna,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,No,Breeding Season,Suitable
186913595,22688199,Calypte anna,14.4,Artificial/Terrestrial - Rural Gardens,No,Breeding Season,Suitable
186913595,22688199,Calypte anna,14.5,Artificial/Terrestrial - Urban Areas,No,Breeding Season,Suitable
186913595,22688199,Calypte anna,2.1,Savanna - Dry,No,Breeding Season,Suitable
186913595,22688199,Calypte anna,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,Breeding Season,Suitable
186913595,22688199,Calypte anna,3.5,Shrubland - Subtropical/Tropical Dry,No,Breeding Season,Suitable
186913595,22688199,Calypte anna,1.5,Forest - Subtropical/Tropical Dry,Yes,Breeding Season,Suitable
186964631,22688299,Selasphorus sasin,3.4,Shrubland - Temperate,Yes,Breeding Season,Suitable
186964631,22688299,Selasphorus sasin,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Breeding Season,Suitable
186964631,22688299,Selasphorus sasin,3.6,Shrubland - Subtropical/Tropical Moist,No,Breeding Season,Suitable
186964631,22688299,Selasphorus sasin,1.4,Forest - Temperate,No,Breeding Season,Suitable
186964631,22688299,Selasphorus sasin,1.5,Forest - Subtropical/Tropical Dry,Yes,Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,1.9,Forest - Subtropical/Tropical Moist Montane,No,Non-Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,14.1,Artificial/Terrestrial - Arable Land,No,Non-Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,14.2,Artificial/Terrestrial - Pastureland,No,Non-Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Non-Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,3.6,Shrubland - Subtropical/Tropical Moist,Yes,Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,3.7,Shrubland - Subtropical/Tropical High Altitude,No,Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,4.5,Grassland - Subtropical/Tropical Dry,Yes,Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,4.7,Grassland - Subtropical/Tropical High Altitude,No,Breeding Season,Suitable
186971439,22688232,Selasphorus calliope,1.5,Forest - Subtropical/Tropical Dry,No,Breeding Season,Suitable
187283001,22699871,Empidonax difficilis,1.9,Forest - Subtropical/Tropical Moist Montane,Yes,Non-Breeding Season,Suitable
187283001,22699871,Empidonax difficilis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,Breeding Season,Suitable
187283001,22699871,Empidonax difficilis,1.5,Forest - Subtropical/Tropical Dry,No,Non-Breeding Season,Suitable
187283001,22699871,Empidonax difficilis,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,Breeding Season,Suitable
187283001,22699871,Empidonax difficilis,1.1,Forest - Boreal,Yes,Breeding Season,Suitable
187283001,22699871,Empidonax difficilis,1.4,Forest - Temperate,Yes,Breeding Season,Suitable
187284003,22699874,Empidonax occidentalis,1.9,Forest - Subtropical/Tropical Moist Montane,Yes,Breeding Season,Suitable
187284003,22699874,Empidonax occidentalis,1.4,Forest - Temperate,Yes,Breeding Season,Suitable
187284003,22699874,Empidonax occidentalis,1.5,Forest - Subtropical/Tropical Dry,Yes,Breeding Season,Suitable
187298299,22699889,Sayornis saya,14.1,Artificial/Terrestrial - Arable Land,No,Non-Breeding Season,Suitable
187298299,22699889,Sayornis saya,14.2,Artificial/Terrestrial - Pastureland,No,Breeding Season,Suitable
187298299,22699889,Sayornis saya,3.5,Shrubland - Subtropical/Tropical Dry,No,Breeding Season,Suitable
187298299,22699889,Sayornis saya,3.7,Shrubland - Subtropical/Tropical High Altitude,No,Breeding Season,Suitable
187298299,22699889,Sayornis saya,4.4,Grassland - Temperate,Yes,Breeding Season,Suitable
187307157,103682912,Pyrocephalus rubinus,1.9,Forest - Subtropical/Tropical Moist Montane,No,Non-Breeding Season,Suitable
187307157,103682912,Pyrocephalus rubinus,14.1,Artificial/Terrestrial - Arable Land,No,Breeding Season,Suitable
187307157,103682912,Pyrocephalus rubinus,14.2,Artificial/Terrestrial - Pastureland,No,Breeding Season,Suitable
187307157,103682912,Pyrocephalus rubinus,1.6,Forest - Subtropical/Tropical Moist Lowland,No,Non-Breeding Season,Suitable
187307157,103682912,Pyrocephalus rubinus,1.5,Forest - Subtropical/Tropical Dry,No,Non-Breeding Season,Suitable
187307157,103682912,Pyrocephalus rubinus,2.1,Savanna - Dry,No,Breeding Season,Suitable
187307157,103682912,Pyrocephalus rubinus,3.5,Shrubland - Subtropical/Tropical Dry,No,Breeding Season,Suitable
188454802,22697411,Eudocimus albus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Resident,Suitable
188454802,22697411,Eudocimus albus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,Resident,Suitable
188454802,22697411,Eudocimus albus,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,Resident,Suitable
188597759,22692078,Grus canadensis,4.4,Grassland - Temperate,No,Breeding Season,Suitable
188597759,22692078,Grus canadensis,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Breeding Season,Suitable
188601874,22693717,Recurvirostra americana,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Resident,Suitable
188601874,22693717,Recurvirostra americana,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Yes,Resident,Suitable
188601874,22693717,Recurvirostra americana,15.6,Artificial/Aquatic - Wastewater Treatment Areas,No,Resident,Suitable
188601874,22693717,Recurvirostra americana,15.2,Artificial/Aquatic - Ponds (below 8ha),,Resident,Suitable
188601874,22693717,Recurvirostra americana,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,,Resident,Suitable
188601874,22693717,Recurvirostra americana,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,Resident,Suitable
188601874,22693717,Recurvirostra americana,12.4,Marine Intertidal - Mud Flats and Salt Flats,Yes,Resident,Suitable
188601874,22693717,Recurvirostra americana,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Yes,Resident,Suitable
188601874,22693717,Recurvirostra americana,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,Resident,Suitable
188601874,22693717,Recurvirostra americana,15.4,Artificial/Aquatic - Salt Exploitation Sites,,Resident,Suitable
188601874,22693717,Recurvirostra americana,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",,Resident,Suitable
188601874,22693717,Recurvirostra americana,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,Resident,Suitable
188601874,22693717,Recurvirostra americana,15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,,,Suitable
188601874,22693717,Recurvirostra americana,5.15,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats",,Resident,Suitable
188601874,22693717,Recurvirostra americana,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Yes,Resident,Suitable
188601874,22693717,Recurvirostra americana,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
188601874,22693717,Recurvirostra americana,12.6,Marine Intertidal - Tidepools,,Resident,Suitable
188608493,22684331,Coccyzus americanus,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,No,Breeding Season,Suitable
188608493,22684331,Coccyzus americanus,2.2,Savanna - Moist,No,Non-Breeding Season,Suitable
188608493,22684331,Coccyzus americanus,3.5,Shrubland - Subtropical/Tropical Dry,No,Breeding Season,Suitable
188608493,22684331,Coccyzus americanus,1.5,Forest - Subtropical/Tropical Dry,No,Breeding Season,Suitable
188608493,22684331,Coccyzus americanus,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,Breeding Season,Suitable
188608493,22684331,Coccyzus americanus,1.8,Forest - Subtropical/Tropical Swamp,No,Breeding Season,Suitable
188619408,22684438,Crotophaga sulcirostris,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Yes,Breeding Season,Suitable
188619408,22684438,Crotophaga sulcirostris,3.5,Shrubland - Subtropical/Tropical Dry,No,Resident,Suitable
188619408,22684438,Crotophaga sulcirostris,3.6,Shrubland - Subtropical/Tropical Moist,No,Breeding Season,Suitable
188619408,22684438,Crotophaga sulcirostris,4.5,Grassland - Subtropical/Tropical Dry,No,Resident,Suitable
188619408,22684438,Crotophaga sulcirostris,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Resident,Suitable
189010894,22689714,Chordeiles minor,1.9,Forest - Subtropical/Tropical Moist Montane,No,Non-Breeding Season,Suitable
189010894,22689714,Chordeiles minor,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,No,Breeding Season,Suitable
189010894,22689714,Chordeiles minor,2.1,Savanna - Dry,No,Non-Breeding Season,Suitable
189010894,22689714,Chordeiles minor,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,No,Non-Breeding Season,Suitable
189010894,22689714,Chordeiles minor,14.1,Artificial/Terrestrial - Arable Land,No,Breeding Season,Suitable
189010894,22689714,Chordeiles minor,4.4,Grassland - Temperate,Yes,Breeding Season,Suitable
189010894,22689714,Chordeiles minor,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Breeding Season,Suitable
189010894,22689714,Chordeiles minor,1.4,Forest - Temperate,No,Breeding Season,Suitable
189010894,22689714,Chordeiles minor,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",No,Non-Breeding Season,Suitable
189010894,22689714,Chordeiles minor,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,No,Non-Breeding Season,Suitable
189010894,22689714,Chordeiles minor,14.2,Artificial/Terrestrial - Pastureland,No,Breeding Season,Suitable
189010894,22689714,Chordeiles minor,14.5,Artificial/Terrestrial - Urban Areas,No,Breeding Season,Suitable
189013377,22689735,Phalaenoptilus nuttallii,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Breeding Season,Suitable
189013377,22689735,Phalaenoptilus nuttallii,3.7,Shrubland - Subtropical/Tropical High Altitude,No,Breeding Season,Suitable
189013377,22689735,Phalaenoptilus nuttallii,4.4,Grassland - Temperate,No,Breeding Season,Suitable
189013377,22689735,Phalaenoptilus nuttallii,4.5,Grassland - Subtropical/Tropical Dry,No,Breeding Season,Suitable
189013377,22689735,Phalaenoptilus nuttallii,6,"Rocky areas (eg. inland cliffs, mountain peaks)",No,Breeding Season,Suitable
189013377,22689735,Phalaenoptilus nuttallii,8.1,Desert - Hot,No,Breeding Season,Suitable
189197819,22721049,Calamospiza melanocorys,14.1,Artificial/Terrestrial - Arable Land,No,Non-Breeding Season,Suitable
189197819,22721049,Calamospiza melanocorys,3.4,Shrubland - Temperate,No,Breeding Season,Suitable
189197819,22721049,Calamospiza melanocorys,4.4,Grassland - Temperate,Yes,Breeding Season,Suitable
189208786,22721138,Passerculus henslowii,14.2,Artificial/Terrestrial - Pastureland,No,Breeding Season,Suitable
189208786,22721138,Passerculus henslowii,4.4,Grassland - Temperate,Yes,Breeding Season,Suitable
189208786,22721138,Passerculus henslowii,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Breeding Season,Suitable
189212442,22721135,Ammospiza leconteii,4.4,Grassland - Temperate,Yes,Breeding Season,Suitable
189212442,22721135,Ammospiza leconteii,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Breeding Season,Suitable
189753196,22705156,Vireo bellii,3.4,Shrubland - Temperate,No,Breeding Season,Suitable
189753196,22705156,Vireo bellii,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Breeding Season,Suitable
189753196,22705156,Vireo bellii,3.6,Shrubland - Subtropical/Tropical Moist,No,Breeding Season,Suitable
189753196,22705156,Vireo bellii,3.7,Shrubland - Subtropical/Tropical High Altitude,No,Breeding Season,Suitable
189753196,22705156,Vireo bellii,1.4,Forest - Temperate,Yes,Breeding Season,Suitable
189753196,22705156,Vireo bellii,1.6,Forest - Subtropical/Tropical Moist Lowland,No,Non-Breeding Season,Suitable
189780266,22679946,Branta bernicla,14.2,Artificial/Terrestrial - Pastureland,No,Non-Breeding Season,Suitable
189780266,22679946,Branta bernicla,4.1,Grassland - Tundra,Yes,Breeding Season,Suitable
189780266,22679946,Branta bernicla,12.4,Marine Intertidal - Mud Flats and Salt Flats,No,Non-Breeding Season,Suitable
189780266,22679946,Branta bernicla,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,Non-Breeding Season,Suitable
190253009,22693203,Bartramia longicauda,14.2,Artificial/Terrestrial - Pastureland,No,Non-Breeding Season,Suitable
190253009,22693203,Bartramia longicauda,4.4,Grassland - Temperate,Yes,Breeding Season,Suitable
190253009,22693203,Bartramia longicauda,4.5,Grassland - Subtropical/Tropical Dry,Yes,Non-Breeding Season,Suitable
194369606,22679929,Branta sandvicensis,3.6,Shrubland - Subtropical/Tropical Moist,No,Resident,Suitable
194369606,22679929,Branta sandvicensis,4.5,Grassland - Subtropical/Tropical Dry,Yes,Resident,Suitable
194369606,22679929,Branta sandvicensis,14.2,Artificial/Terrestrial - Pastureland,No,Resident,Suitable
194369606,22679929,Branta sandvicensis,16,Introduced vegetation,No,Resident,Suitable
194369606,22679929,Branta sandvicensis,3.7,Shrubland - Subtropical/Tropical High Altitude,Yes,Resident,Suitable
194369606,22679929,Branta sandvicensis,4.7,Grassland - Subtropical/Tropical High Altitude,No,Resident,Suitable
195444267,22685776,Conuropsis carolinensis,1.4,Forest - Temperate,Yes,Resident,Suitable
196426252,22685672,Psittacara erythrogenys,2.1,Savanna - Dry,No,Resident,Suitable
196426252,22685672,Psittacara erythrogenys,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
196426252,22685672,Psittacara erythrogenys,1.6,Forest - Subtropical/Tropical Moist Lowland,No,Resident,Suitable
196426252,22685672,Psittacara erythrogenys,14.1,Artificial/Terrestrial - Arable Land,No,Resident,Suitable
196426252,22685672,Psittacara erythrogenys,14.4,Artificial/Terrestrial - Rural Gardens,No,Resident,Suitable
196426252,22685672,Psittacara erythrogenys,14.5,Artificial/Terrestrial - Urban Areas,No,Resident,Suitable
196426252,22685672,Psittacara erythrogenys,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,No,Resident,Suitable
198505113,22695683,Accipiter gentilis,14.5,Artificial/Terrestrial - Urban Areas,No,Resident,Suitable
198505113,22695683,Accipiter gentilis,1.1,Forest - Boreal,Yes,Resident,Suitable
198505113,22695683,Accipiter gentilis,4.1,Grassland - Tundra,No,Resident,Suitable
198505113,22695683,Accipiter gentilis,1.4,Forest - Temperate,Yes,Resident,Suitable
198505113,22695683,Accipiter gentilis,4.4,Grassland - Temperate,No,Resident,Suitable
199144259,22689118,Strix nebulosa,14.2,Artificial/Terrestrial - Pastureland,,Non-Breeding Season,Marginal
199144259,22689118,Strix nebulosa,3.3,Shrubland - Boreal,No,Resident,Suitable
199144259,22689118,Strix nebulosa,1.1,Forest - Boreal,Yes,Resident,Suitable
199144259,22689118,Strix nebulosa,4.2,Grassland - Subarctic,No,Resident,Suitable
199144259,22689118,Strix nebulosa,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Resident,Suitable
200136196,22696432,Falco vespertinus,14.1,Artificial/Terrestrial - Arable Land,No,Breeding Season,Suitable
200136196,22696432,Falco vespertinus,14.2,Artificial/Terrestrial - Pastureland,No,Breeding Season,Suitable
200136196,22696432,Falco vespertinus,2.1,Savanna - Dry,No,Non-Breeding Season,Suitable
200136196,22696432,Falco vespertinus,3.5,Shrubland - Subtropical/Tropical Dry,No,Non-Breeding Season,Suitable
200136196,22696432,Falco vespertinus,1.1,Forest - Boreal,No,Breeding Season,Suitable
200136196,22696432,Falco vespertinus,4.4,Grassland - Temperate,No,Breeding Season,Suitable
200136196,22696432,Falco vespertinus,4.5,Grassland - Subtropical/Tropical Dry,No,Non-Breeding Season,Suitable
200136196,22696432,Falco vespertinus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Breeding Season,Suitable
200136196,22696432,Falco vespertinus,1.4,Forest - Temperate,No,Breeding Season,Suitable
201150685,22689507,Asio otus,1.9,Forest - Subtropical/Tropical Moist Montane,,Resident,Marginal
201150685,22689507,Asio otus,14.3,Artificial/Terrestrial - Plantations,No,Resident,Suitable
201150685,22689507,Asio otus,5.3,Wetlands (inland) - Shrub Dominated Wetlands,No,Non-Breeding Season,Suitable
201150685,22689507,Asio otus,1.4,Forest - Temperate,No,Resident,Suitable
201150685,22689507,Asio otus,1.1,Forest - Boreal,No,Resident,Suitable
201150685,22689507,Asio otus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,Resident,Suitable
201150685,22689507,Asio otus,1.6,Forest - Subtropical/Tropical Moist Lowland,No,Breeding Season,Suitable
201150685,22689507,Asio otus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Non-Breeding Season,Suitable
201150685,22689507,Asio otus,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,Non-Breeding Season,Suitable
201150685,22689507,Asio otus,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,No,Resident,Suitable
201150685,22689507,Asio otus,4.4,Grassland - Temperate,No,Resident,Suitable
201150685,22689507,Asio otus,3.3,Shrubland - Boreal,No,Resident,Suitable
201150685,22689507,Asio otus,3.4,Shrubland - Temperate,No,Resident,Suitable
201150685,22689507,Asio otus,3.5,Shrubland - Subtropical/Tropical Dry,No,Resident,Suitable
201150685,22689507,Asio otus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,Non-Breeding Season,Suitable
201898946,22689362,Aegolius funereus,1.1,Forest - Boreal,Yes,Resident,Suitable
201898946,22689362,Aegolius funereus,1.2,Forest - Subarctic,No,Resident,Suitable
201898946,22689362,Aegolius funereus,1.4,Forest - Temperate,No,Resident,Suitable
202078899,22696060,Aquila chrysaetos,3.7,Shrubland - Subtropical/Tropical High Altitude,No,Resident,Suitable
202078899,22696060,Aquila chrysaetos,3.5,Shrubland - Subtropical/Tropical Dry,No,Resident,Suitable
202078899,22696060,Aquila chrysaetos,1.1,Forest - Boreal,No,Breeding Season,Suitable
202078899,22696060,Aquila chrysaetos,1.4,Forest - Temperate,No,Resident,Suitable
202078899,22696060,Aquila chrysaetos,6,"Rocky areas (eg. inland cliffs, mountain peaks)",No,Resident,Suitable
202078899,22696060,Aquila chrysaetos,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,Resident,Suitable
202078899,22696060,Aquila chrysaetos,4.4,Grassland - Temperate,Yes,Resident,Suitable
202078899,22696060,Aquila chrysaetos,8.1,Desert - Hot,No,Resident,Suitable
202078899,22696060,Aquila chrysaetos,4.5,Grassland - Subtropical/Tropical Dry,No,Resident,Suitable
202226582,22689531,Asio flammeus,14.1,Artificial/Terrestrial - Arable Land,No,Breeding Season,Suitable
202226582,22689531,Asio flammeus,14.2,Artificial/Terrestrial - Pastureland,No,Breeding Season,Suitable
202226582,22689531,Asio flammeus,4.4,Grassland - Temperate,Yes,Resident,Suitable
202226582,22689531,Asio flammeus,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,No,Non-Breeding Season,Suitable
202226582,22689531,Asio flammeus,4.7,Grassland - Subtropical/Tropical High Altitude,No,Breeding Season,Suitable
202226582,22689531,Asio flammeus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Non-Breeding Season,Suitable
202226582,22689531,Asio flammeus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,Non-Breeding Season,Suitable
202226582,22689531,Asio flammeus,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,Non-Breeding Season,Suitable
202226582,22689531,Asio flammeus,14.3,Artificial/Terrestrial - Plantations,No,Breeding Season,Suitable
202640529,22695973,Buteo lagopus,14.1,Artificial/Terrestrial - Arable Land,No,Non-Breeding Season,Suitable
202640529,22695973,Buteo lagopus,3.3,Shrubland - Boreal,No,Breeding Season,Suitable
202640529,22695973,Buteo lagopus,3.4,Shrubland - Temperate,No,Non-Breeding Season,Suitable
202640529,22695973,Buteo lagopus,1.1,Forest - Boreal,No,Breeding Season,Suitable
202640529,22695973,Buteo lagopus,4.1,Grassland - Tundra,No,Breeding Season,Suitable
202640529,22695973,Buteo lagopus,4.4,Grassland - Temperate,No,Non-Breeding Season,Suitable
202640529,22695973,Buteo lagopus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Resident,Suitable
202640529,22695973,Buteo lagopus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Breeding Season,Suitable
202640529,22695973,Buteo lagopus,14.2,Artificial/Terrestrial - Pastureland,No,Non-Breeding Season,Suitable
204871862,22695147,Haliaeetus pelagicus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,12.1,Marine Intertidal - Rocky Shoreline,No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",No,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,9.10,Marine Neritic - Estuaries,Yes,Resident,Suitable
204871862,22695147,Haliaeetus pelagicus,1.4,Forest - Temperate,No,Resident,Suitable
205288455,22680358,Aythya ferina,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,15.5,Artificial/Aquatic - Excavations (open),No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,15.6,Artificial/Aquatic - Wastewater Treatment Areas,No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,Breeding Season,Suitable
205288455,22680358,Aythya ferina,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,9.5,Marine Neritic - Subtidal Sandy-Mud,No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,9.9,Marine Neritic - Seagrass (Submerged),No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,9.10,Marine Neritic - Estuaries,No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Breeding Season,Suitable
205288455,22680358,Aythya ferina,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,Breeding Season,Suitable
205288455,22680358,Aythya ferina,9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,9.4,Marine Neritic - Subtidal Sandy,No,Non-Breeding Season,Suitable
205288455,22680358,Aythya ferina,9.7,Marine Neritic - Macroalgal/Kelp,No,Non-Breeding Season,Suitable
205475036,22689055,Bubo scandiacus,14.2,Artificial/Terrestrial - Pastureland,No,Resident,Suitable
205475036,22689055,Bubo scandiacus,4.1,Grassland - Tundra,Yes,Resident,Suitable
205475036,22689055,Bubo scandiacus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,Resident,Suitable
205475036,22689055,Bubo scandiacus,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,Resident,Suitable
205475036,22689055,Bubo scandiacus,14.5,Artificial/Terrestrial - Urban Areas,,Non-Breeding Season,Marginal
205475036,22689055,Bubo scandiacus,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,No,Non-Breeding Season,Suitable
205475036,22689055,Bubo scandiacus,14.1,Artificial/Terrestrial - Arable Land,No,Non-Breeding Season,Suitable
205475036,22689055,Bubo scandiacus,12.4,Marine Intertidal - Mud Flats and Salt Flats,No,Resident,Suitable
206142333,22694852,Alca torda,9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Yes,Non-Breeding Season,Suitable
206142333,22694852,Alca torda,9.1,Marine Neritic - Pelagic,No,Breeding Season,Suitable
206142333,22694852,Alca torda,10.2,Marine Oceanic - Mesopelagic (200-1000m),No,Non-Breeding Season,Suitable
206142333,22694852,Alca torda,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Yes,Breeding Season,Suitable
206142333,22694852,Alca torda,9.9,Marine Neritic - Seagrass (Submerged),Yes,Non-Breeding Season,Suitable
206142333,22694852,Alca torda,9.4,Marine Neritic - Subtidal Sandy,Yes,Breeding Season,Suitable
206142333,22694852,Alca torda,13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Yes,Breeding Season,Suitable
206142333,22694852,Alca torda,12.1,Marine Intertidal - Rocky Shoreline,Yes,Breeding Season,Suitable
206142333,22694852,Alca torda,12.6,Marine Intertidal - Tidepools,Yes,Breeding Season,Suitable
206142333,22694852,Alca torda,9.5,Marine Neritic - Subtidal Sandy-Mud,Yes,Breeding Season,Suitable
