assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
93403074,22693396,Calidris minutilla,3.3,Shrubland - Boreal,No,breeding,Suitable
93403074,22693396,Calidris minutilla,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,No,non-breeding,Suitable
93403074,22693396,Calidris minutilla,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,breeding,Suitable
93404396,22693408,Calidris melanotos,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,15.4,Artificial/Aquatic - Salt Exploitation Sites,No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,4.1,Grassland - Tundra,Yes,breeding,Suitable
93404396,22693408,Calidris melanotos,15.6,Artificial/Aquatic - Wastewater Treatment Areas,No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),Yes,breeding,Suitable
93404396,22693408,Calidris melanotos,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,No,non-breeding,Suitable
93404396,22693408,Calidris melanotos,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,non-breeding,Suitable
93407752,22693437,Calidris himantopus,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,non-breeding,Suitable
93407752,22693437,Calidris himantopus,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,No,non-breeding,Suitable
93407752,22693437,Calidris himantopus,5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),Yes,breeding,Suitable
93407752,22693437,Calidris himantopus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,non-breeding,Suitable
93407752,22693437,Calidris himantopus,15.6,Artificial/Aquatic - Wastewater Treatment Areas,No,non-breeding,Suitable
93407752,22693437,Calidris himantopus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,non-breeding,Suitable
93407752,22693437,Calidris himantopus,4.1,Grassland - Tundra,Yes,breeding,Suitable
93407752,22693437,Calidris himantopus,1.1,Forest - Boreal,No,breeding,Suitable
93409634,22693472,Steganopus tricolor,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Yes,non-breeding,Suitable
93409634,22693472,Steganopus tricolor,4.4,Grassland - Temperate,Yes,breeding,Suitable
93409634,22693472,Steganopus tricolor,1.1,Forest - Boreal,No,breeding,Suitable
93409634,22693472,Steganopus tricolor,12.4,Marine Intertidal - Mud Flats and Salt Flats,No,non-breeding,Suitable
93420396,22693740,Pluvialis dominica,12.4,Marine Intertidal - Mud Flats and Salt Flats,No,non-breeding,Suitable
93420396,22693740,Pluvialis dominica,14.1,Artificial/Terrestrial - Arable Land,No,non-breeding,Suitable
93420396,22693740,Pluvialis dominica,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,non-breeding,Suitable
93420396,22693740,Pluvialis dominica,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,non-breeding,Suitable
93420396,22693740,Pluvialis dominica,4.1,Grassland - Tundra,Yes,breeding,Suitable
93420396,22693740,Pluvialis dominica,4.5,Grassland - Subtropical/Tropical Dry,No,non-breeding,Suitable
93422319,22693777,Charadrius vociferus,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,No,non-breeding,Suitable
93422319,22693777,Charadrius vociferus,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",No,non-breeding,Suitable
93422319,22693777,Charadrius vociferus,14.2,Artificial/Terrestrial - Pastureland,No,breeding,Suitable
93422319,22693777,Charadrius vociferus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,breeding,Suitable
93422319,22693777,Charadrius vociferus,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),,resident,Marginal
93422319,22693777,Charadrius vociferus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,breeding,Suitable
93422319,22693777,Charadrius vociferus,12.1,Marine Intertidal - Rocky Shoreline,No,non-breeding,Suitable
93423518,22693793,Charadrius pecuarius,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,14.2,Artificial/Terrestrial - Pastureland,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,resident,Suitable
93423518,22693793,Charadrius pecuarius,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,14.1,Artificial/Terrestrial - Arable Land,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",No,resident,Suitable
93423518,22693793,Charadrius pecuarius,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,resident,Suitable
93423518,22693793,Charadrius pecuarius,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,resident,Suitable
93423518,22693793,Charadrius pecuarius,14.5,Artificial/Terrestrial - Urban Areas,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,4.5,Grassland - Subtropical/Tropical Dry,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,resident,Suitable
93423518,22693793,Charadrius pecuarius,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,resident,Suitable
93423518,22693793,Charadrius pecuarius,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,resident,Suitable
93423518,22693793,Charadrius pecuarius,12.4,Marine Intertidal - Mud Flats and Salt Flats,No,resident,Suitable
93423518,22693793,Charadrius pecuarius,9.10,Marine Neritic - Estuaries,No,resident,Suitable
93427510,22693855,Charadrius mongolus,9.10,Marine Neritic - Estuaries,No,non-breeding,Suitable
93427510,22693855,Charadrius mongolus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,breeding,Suitable
93427510,22693855,Charadrius mongolus,4.2,Grassland - Subarctic,No,breeding,Suitable
93427510,22693855,Charadrius mongolus,4.7,Grassland - Subtropical/Tropical High Altitude,No,breeding,Suitable
93427510,22693855,Charadrius mongolus,12.1,Marine Intertidal - Rocky Shoreline,Yes,non-breeding,Suitable
93427510,22693855,Charadrius mongolus,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,non-breeding,Suitable
93427510,22693855,Charadrius mongolus,12.6,Marine Intertidal - Tidepools,Yes,non-breeding,Suitable
93427510,22693855,Charadrius mongolus,5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),No,breeding,Suitable
93427510,22693855,Charadrius mongolus,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,No,non-breeding,Suitable
93427510,22693855,Charadrius mongolus,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,Yes,non-breeding,Suitable
93427510,22693855,Charadrius mongolus,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Yes,non-breeding,Suitable
93427510,22693855,Charadrius mongolus,12.4,Marine Intertidal - Mud Flats and Salt Flats,Yes,non-breeding,Suitable
93427510,22693855,Charadrius mongolus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,passage,Suitable
93427510,22693855,Charadrius mongolus,14.1,Artificial/Terrestrial - Arable Land,No,passage,Suitable
93428298,22693872,Charadrius veredus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,breeding,Suitable
93428298,22693872,Charadrius veredus,8.1,Desert - Hot,No,breeding,Suitable
93428298,22693872,Charadrius veredus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,breeding,Suitable
93428298,22693872,Charadrius veredus,14.2,Artificial/Terrestrial - Pastureland,No,non-breeding,Suitable
93428298,22693872,Charadrius veredus,12.4,Marine Intertidal - Mud Flats and Salt Flats,No,non-breeding,Suitable
93428298,22693872,Charadrius veredus,4.5,Grassland - Subtropical/Tropical Dry,No,non-breeding,Suitable
93428298,22693872,Charadrius veredus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",No,breeding,Suitable
93428298,22693872,Charadrius veredus,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,breeding,Suitable
93440161,22694132,Glareola maldivarum,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",,resident,Marginal
93440161,22694132,Glareola maldivarum,14.2,Artificial/Terrestrial - Pastureland,No,breeding,Suitable
93440161,22694132,Glareola maldivarum,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,,resident,Marginal
93440161,22694132,Glareola maldivarum,4.4,Grassland - Temperate,Yes,breeding,Suitable
93440161,22694132,Glareola maldivarum,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,non-breeding,Suitable
93440161,22694132,Glareola maldivarum,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
93440161,22694132,Glareola maldivarum,4.5,Grassland - Subtropical/Tropical Dry,No,non-breeding,Suitable
93440161,22694132,Glareola maldivarum,12.4,Marine Intertidal - Mud Flats and Salt Flats,No,breeding,Suitable
93440161,22694132,Glareola maldivarum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,non-breeding,Suitable
93484824,22695017,Elanoides forficatus,1.5,Forest - Subtropical/Tropical Dry,No,breeding,Suitable
93484824,22695017,Elanoides forficatus,1.9,Forest - Subtropical/Tropical Moist Montane,No,breeding,Suitable
93484824,22695017,Elanoides forficatus,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,non-breeding,Suitable
93484824,22695017,Elanoides forficatus,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,non-breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",No,breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,non-breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,9.10,Marine Neritic - Estuaries,No,non-breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,non-breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,1.4,Forest - Temperate,No,breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,3.4,Shrubland - Temperate,No,non-breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,12.1,Marine Intertidal - Rocky Shoreline,No,non-breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,No,non-breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,1.1,Forest - Boreal,No,breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,12.6,Marine Intertidal - Tidepools,No,non-breeding,Suitable
93492523,22695144,Haliaeetus leucocephalus,4.4,Grassland - Temperate,No,non-breeding,Suitable
93533217,22695903,Buteo swainsoni,4.4,Grassland - Temperate,Yes,non-breeding,Suitable
93533217,22695903,Buteo swainsoni,14.1,Artificial/Terrestrial - Arable Land,No,non-breeding,Suitable
93533217,22695903,Buteo swainsoni,4.1,Grassland - Tundra,No,breeding,Suitable
93533217,22695903,Buteo swainsoni,3.5,Shrubland - Subtropical/Tropical Dry,No,breeding,Suitable
93533217,22695903,Buteo swainsoni,2.1,Savanna - Dry,No,breeding,Suitable
93533217,22695903,Buteo swainsoni,4.5,Grassland - Subtropical/Tropical Dry,No,breeding,Suitable
93533217,22695903,Buteo swainsoni,3.4,Shrubland - Temperate,No,breeding,Suitable
93559037,22696395,Falco sparverius,14.2,Artificial/Terrestrial - Pastureland,No,breeding,Suitable
93559037,22696395,Falco sparverius,3.4,Shrubland - Temperate,No,breeding,Suitable
93559037,22696395,Falco sparverius,4.7,Grassland - Subtropical/Tropical High Altitude,No,breeding,Suitable
93559037,22696395,Falco sparverius,1.6,Forest - Subtropical/Tropical Moist Lowland,No,non-breeding,Suitable
93559037,22696395,Falco sparverius,2.1,Savanna - Dry,No,non-breeding,Suitable
93559037,22696395,Falco sparverius,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,breeding,Suitable
93559037,22696395,Falco sparverius,4.4,Grassland - Temperate,No,breeding,Suitable
93559037,22696395,Falco sparverius,8.1,Desert - Hot,No,breeding,Suitable
93559037,22696395,Falco sparverius,3.5,Shrubland - Subtropical/Tropical Dry,No,breeding,Suitable
93559037,22696395,Falco sparverius,14.5,Artificial/Terrestrial - Urban Areas,No,breeding,Suitable
93559037,22696395,Falco sparverius,1.5,Forest - Subtropical/Tropical Dry,No,breeding,Suitable
93573021,22696596,Podiceps major,9.4,Marine Neritic - Subtidal Sandy,No,breeding,Suitable
93573021,22696596,Podiceps major,9.7,Marine Neritic - Macroalgal/Kelp,No,non-breeding,Suitable
93573021,22696596,Podiceps major,9.9,Marine Neritic - Seagrass (Submerged),No,breeding,Suitable
93573021,22696596,Podiceps major,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,non-breeding,Suitable
93573021,22696596,Podiceps major,9.5,Marine Neritic - Subtidal Sandy-Mud,No,non-breeding,Suitable
93573021,22696596,Podiceps major,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,No,non-breeding,Suitable
93573021,22696596,Podiceps major,9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,No,non-breeding,Suitable
93594077,22696931,Egretta tricolor,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",No,breeding,Suitable
93594077,22696931,Egretta tricolor,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,breeding,Suitable
93594077,22696931,Egretta tricolor,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,No,breeding,Suitable
93594077,22696931,Egretta tricolor,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,breeding,Suitable
93594077,22696931,Egretta tricolor,12.4,Marine Intertidal - Mud Flats and Salt Flats,Yes,non-breeding,Suitable
93594077,22696931,Egretta tricolor,12.1,Marine Intertidal - Rocky Shoreline,No,non-breeding,Suitable
93595536,22696974,Egretta thula,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,non-breeding,Suitable
93595536,22696974,Egretta thula,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,non-breeding,Suitable
93595536,22696974,Egretta thula,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,breeding,Suitable
93607413,22697314,Ixobrychus exilis,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,non-breeding,Suitable
93607413,22697314,Ixobrychus exilis,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,non-breeding,Suitable
93607413,22697314,Ixobrychus exilis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,non-breeding,Suitable
93607413,22697314,Ixobrychus exilis,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,breeding,Suitable
93607413,22697314,Ixobrychus exilis,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,breeding,Suitable
93607413,22697314,Ixobrychus exilis,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,breeding,Suitable
93607413,22697314,Ixobrychus exilis,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,breeding,Suitable
93607859,22697317,Ixobrychus eurhythmus,4.4,Grassland - Temperate,No,breeding,Suitable
93607859,22697317,Ixobrychus eurhythmus,14.2,Artificial/Terrestrial - Pastureland,No,breeding,Suitable
93607859,22697317,Ixobrychus eurhythmus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,non-breeding,Suitable
93607859,22697317,Ixobrychus eurhythmus,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,No,non-breeding,Suitable
93608515,22697327,Ixobrychus sturmii,15.2,Artificial/Aquatic - Ponds (below 8ha),No,breeding,Suitable
93608515,22697327,Ixobrychus sturmii,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,non-breeding,Suitable
93608515,22697327,Ixobrychus sturmii,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,non-breeding,Suitable
93608515,22697327,Ixobrychus sturmii,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),No,breeding,Suitable
93608515,22697327,Ixobrychus sturmii,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,non-breeding,Suitable
93608515,22697327,Ixobrychus sturmii,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,breeding,Suitable
93608515,22697327,Ixobrychus sturmii,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,breeding,Suitable
93608515,22697327,Ixobrychus sturmii,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),No,non-breeding,Suitable
93608515,22697327,Ixobrychus sturmii,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,No,breeding,Suitable
93608515,22697327,Ixobrychus sturmii,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,breeding,Suitable
93608515,22697327,Ixobrychus sturmii,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,breeding,Suitable
